,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
0,51633,20,hybrid,1000,216,Bangladesh,delta,994107.5640563687,3200.0,990831.807277391,919,30.32467,0.016,2.2,0.0352,1.0,3.4690000000000003
1,51633,20,hybrid,1000,216,Oman,alpha,1007120.8840367224,1360.0,1005903.352099797,492,29.965187,0.016,1.67,0.02672,1.0,7.0169999999999995
2,51633,20,hybrid,1000,216,Mozambique,beta,779207.068297238,948.916100448256,778672.4286413321,564,22.315199,0.016,1.0,0.016,1.0,3.3659999999999997
3,51633,20,hybrid,1000,216,Gambia,delta,1003572.7229349377,1260.0,1002473.6258222732,549,22.193062,0.016,2.2,0.0352,1.0,7.228999999999999
4,51633,20,hybrid,1000,216,Oman,gamma,1016349.5713907189,1600.0,1014778.5119967816,974,30.064419,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
5,51633,20,hybrid,1000,216,Bangladesh,delta,992456.6095623379,2720.0,989513.646626475,139,30.111135,0.016,2.2,0.0352,1.0,3.4690000000000003
6,51633,20,hybrid,1000,216,Bangladesh,alpha,966025.0840169227,2840.0,963516.3590350933,498,30.199598,0.016,1.67,0.02672,1.0,3.4690000000000003
7,51633,20,hybrid,1000,216,Oman,gamma,1015093.133385815,1340.0,1013856.3659608832,204,29.844376,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
8,51633,20,hybrid,1000,216,Bangladesh,delta,991086.7262752882,2560.0,988691.4828557014,687,30.173872,0.016,2.2,0.0352,1.0,3.4690000000000003
9,51633,20,hybrid,1000,216,Oman,delta,1016986.49961874,1500.0000000000002,1015692.7009644266,579,30.152496,0.016,2.2,0.0352,1.0,7.0169999999999995
10,51633,20,hybrid,1000,216,Gambia,alpha,980055.4101996257,1120.0000000000002,978977.8627773399,261,22.193016,0.016,1.67,0.02672,1.0,7.228999999999999
11,51633,20,hybrid,1000,216,Mozambique,beta,783891.7455249396,1140.0,782429.6912219748,759,22.124784,0.016,1.0,0.016,1.0,3.3659999999999997
12,51633,20,hybrid,1000,216,Gambia,alpha,980871.1684706827,1100.0,979672.0577610532,831,22.209415,0.016,1.67,0.02672,1.0,7.228999999999999
13,51633,20,hybrid,1000,216,Mozambique,beta,781709.3721372811,1045.1597803519999,780702.7273122271,267,22.368996,0.016,1.0,0.016,1.0,3.3659999999999997
14,51633,20,hybrid,1000,216,Bangladesh,beta,868988.7888201263,2428.246206220075,866549.3378441965,286,30.030392,0.016,1.0,0.016,1.0,3.4690000000000003
15,51633,20,hybrid,1000,216,Gambia,alpha,982063.9749830975,1020.0,981078.5896055753,463,22.32793,0.016,1.67,0.02672,1.0,7.228999999999999
16,51633,20,hybrid,1000,216,Mozambique,delta,963007.1681648942,1260.0,961767.8436370883,608,22.366396,0.016,2.2,0.0352,1.0,3.3659999999999997
17,51633,20,hybrid,1000,216,Mozambique,beta,782797.2553140182,1026.1917364224,781771.4928325061,944,22.367374,0.016,1.0,0.016,1.0,3.3659999999999997
18,51633,20,hybrid,1000,216,Bangladesh,delta,994129.0797348982,2620.0,991373.4115802242,706,30.27186,0.016,2.2,0.0352,1.0,3.4690000000000003
19,51633,20,hybrid,1000,216,Mozambique,beta,791068.7263385552,1162.985984,789512.0718435867,329,22.131752,0.016,1.0,0.016,1.0,3.3659999999999997
20,51633,20,hybrid,1000,216,Oman,beta,955994.9535366049,1680.0000000000002,954493.3247246115,971,30.012922,0.016,1.0,0.016,1.0,7.0169999999999995
21,51633,20,hybrid,1000,216,Gambia,alpha,981104.8747932421,1080.0,979850.985359693,670,22.175234,0.016,1.67,0.02672,1.0,7.228999999999999
22,51633,20,hybrid,1000,216,Gambia,alpha,980128.0983358414,1080.0,978894.4634981792,838,22.205318,0.016,1.67,0.02672,1.0,7.228999999999999
23,51633,20,hybrid,1000,216,Gambia,delta,1002336.2489825302,1280.0,1001030.1799234359,561,22.160301,0.016,2.2,0.0352,1.0,7.228999999999999
24,51633,20,hybrid,1000,216,Oman,alpha,1005516.710289204,1120.0,1004233.2757868964,275,30.018465,0.016,1.67,0.02672,1.0,7.0169999999999995
25,51633,20,hybrid,1000,216,Oman,gamma,1014791.2333332646,1400.0,1013451.9536768871,99,30.018532,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
26,51633,20,hybrid,1000,216,Mozambique,gamma,951041.62126605,1120.0,949912.7582504256,516,22.404816,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
27,51633,20,hybrid,1000,216,Mozambique,beta,781242.3053968361,1018.7816004812801,780310.6754457363,551,22.324308,0.016,1.0,0.016,1.0,3.3659999999999997
28,51633,20,hybrid,1000,216,Mozambique,beta,783087.8743307309,1280.0,782305.069394808,175,22.323893,0.016,1.0,0.016,1.0,3.3659999999999997
29,51633,20,hybrid,1000,216,Gambia,alpha,979867.2593980387,1100.0,978823.0397311025,8,22.205118,0.016,1.67,0.02672,1.0,7.228999999999999
30,51633,20,hybrid,1000,216,Mozambique,gamma,948870.3333191954,1000.0,947679.1154574202,195,22.223764,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
31,51633,20,hybrid,1000,216,Bangladesh,gamma,986483.0856447871,2780.0000000000005,983989.1977341009,259,30.302933,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
32,51633,20,hybrid,1000,216,Oman,gamma,1013890.2300081645,1460.0,1012478.4024436987,879,29.911905,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
33,51633,20,hybrid,1000,216,Mozambique,beta,791297.2388381474,1140.0,790515.610430951,804,22.488369,0.016,1.0,0.016,1.0,3.3659999999999997
34,51633,20,hybrid,1000,216,Gambia,alpha,980546.1391869518,1020.0,979549.3035053746,746,22.23911,0.016,1.67,0.02672,1.0,7.228999999999999
35,51633,20,hybrid,1000,216,Gambia,alpha,980795.4884976894,1200.0,979659.0786446662,571,22.160198,0.016,1.67,0.02672,1.0,7.228999999999999
36,51633,20,hybrid,1000,216,Bangladesh,delta,993986.5341557965,2420.0,991793.0382857659,765,30.144554,0.016,2.2,0.0352,1.0,3.4690000000000003
37,51633,20,hybrid,1000,216,Oman,gamma,1015163.8222397123,1320.0,1014001.4033184302,570,30.026512,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
38,51633,20,hybrid,1000,216,Bangladesh,delta,993417.5251715203,2660.0,990865.3205433429,88,30.236462,0.016,2.2,0.0352,1.0,3.4690000000000003
39,51633,20,hybrid,1000,216,Oman,gamma,1015815.9764374553,1280.0,1014647.3322806886,948,30.022448,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
40,51633,20,hybrid,1000,216,Oman,gamma,1015508.601173291,1580.0,1014042.7868757877,800,30.030083,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
41,51633,20,hybrid,1000,216,Gambia,gamma,998148.9608951323,1140.0,996877.1087419793,657,22.243753,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
42,51633,20,hybrid,1000,216,Gambia,alpha,979136.8512700329,1240.0,977868.031664813,143,22.201782,0.016,1.67,0.02672,1.0,7.228999999999999
43,51633,20,hybrid,1000,216,Oman,gamma,1014479.0303803216,1200.0,1013196.1732776314,896,29.922676,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
44,51633,20,hybrid,1000,216,Gambia,alpha,980617.4782944917,1060.0,979642.4729637802,900,22.182064,0.016,1.67,0.02672,1.0,7.228999999999999
45,51633,20,hybrid,1000,216,Oman,alpha,1004723.9503506904,1780.0,1002764.3235084533,589,29.92024,0.016,1.67,0.02672,1.0,7.0169999999999995
46,51633,20,hybrid,1000,216,Mozambique,gamma,951860.4716141553,1220.0,950576.5827354796,419,22.226217,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
47,51633,20,hybrid,1000,216,Mozambique,beta,781252.4915166654,822.4883199999999,780238.416430673,859,22.22338,0.016,1.0,0.016,1.0,3.3659999999999997
48,51633,20,hybrid,1000,216,Oman,gamma,1014990.9396993088,1460.0,1013584.1718550965,309,29.79304,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
49,51633,20,hybrid,1000,216,Gambia,gamma,997908.8917994241,1100.0,996990.848510835,936,22.147348,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
50,51633,20,hybrid,1000,216,Gambia,alpha,979622.487995864,1220.0,978612.5718332455,876,22.179422,0.016,1.67,0.02672,1.0,7.228999999999999
51,51633,20,hybrid,1000,216,Oman,gamma,1015405.8994727228,1480.0,1014066.0212158872,562,29.905535,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
52,51633,20,hybrid,1000,216,Mozambique,alpha,922543.929214709,1040.0,921369.3810307238,733,22.249874,0.016,1.67,0.02672,1.0,3.3659999999999997
53,51633,20,hybrid,1000,216,Bangladesh,delta,994098.2362721285,2300.0,991688.3181853201,370,30.061918,0.016,2.2,0.0352,1.0,3.4690000000000003
54,51633,20,hybrid,1000,216,Mozambique,beta,788524.7211578548,800.0,787720.1321263846,412,22.284384,0.016,1.0,0.016,1.0,3.3659999999999997
55,51633,20,hybrid,1000,216,Oman,gamma,1014647.8752996644,1140.0,1013398.3666049062,759,29.864452,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
56,51633,20,hybrid,1000,216,Bangladesh,delta,995239.124662546,2360.0,992968.4486479934,634,30.167185,0.016,2.2,0.0352,1.0,3.4690000000000003
57,51633,20,hybrid,1000,216,Gambia,alpha,982590.0004880433,1260.0,981446.9469001023,624,22.238985,0.016,1.67,0.02672,1.0,7.228999999999999
58,51633,20,hybrid,1000,216,Oman,gamma,1015441.5638500967,1680.0,1013797.3920381593,67,30.067505,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
59,51633,20,hybrid,1000,216,Bangladesh,gamma,985932.3606603878,2840.0000000000005,983168.2768029348,409,30.141806,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
60,51633,20,hybrid,1000,216,Mozambique,delta,962135.6980676607,1380.0000000000002,960854.2003894027,959,22.290672,0.016,2.2,0.0352,1.0,3.3659999999999997
61,51633,20,hybrid,1000,216,Gambia,alpha,982817.4972845253,1180.0,981475.1225202348,437,22.187843,0.016,1.67,0.02672,1.0,7.228999999999999
62,51633,20,hybrid,1000,216,Mozambique,beta,776182.819591508,930.6993205379072,775196.0619046027,534,22.2394,0.016,1.0,0.016,1.0,3.3659999999999997
63,51633,20,hybrid,1000,216,Mozambique,beta,784009.6649480956,1140.0,782719.15455484,877,22.249243,0.016,1.0,0.016,1.0,3.3659999999999997
64,51633,20,hybrid,1000,216,Gambia,alpha,981305.688467224,980.0,980079.5233476644,269,22.122053,0.016,1.67,0.02672,1.0,7.228999999999999
65,51633,20,hybrid,1000,216,Oman,gamma,1015203.939137928,1560.0000000000002,1013748.269185419,807,29.902412,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
66,51633,20,hybrid,1000,216,Oman,gamma,1015338.364867538,1520.0,1013967.0208018763,886,29.940588,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
67,51633,20,hybrid,1000,216,Mozambique,gamma,950918.2170406822,1200.0,949708.6630902368,965,22.32701,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
68,51633,20,hybrid,1000,216,Mozambique,beta,780204.2348590579,911.01326450688,779342.3452699916,107,22.216991,0.016,1.0,0.016,1.0,3.3659999999999997
69,51633,20,hybrid,1000,216,Gambia,alpha,979217.2805348188,1160.0,977940.0080556753,590,22.2176,0.016,1.67,0.02672,1.0,7.228999999999999
70,51633,20,hybrid,1000,216,Oman,beta,956250.8037106202,1560.0,954816.9346426527,70,29.962454,0.016,1.0,0.016,1.0,7.0169999999999995
71,51633,20,hybrid,1000,216,Mozambique,beta,778879.7429386168,840.0,777868.1885639355,48,22.266283,0.016,1.0,0.016,1.0,3.3659999999999997
72,51633,20,hybrid,1000,216,Oman,gamma,1015150.3765965148,1220.0,1013964.9742945455,628,30.011114,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
73,51633,20,hybrid,1000,216,Gambia,alpha,981271.1321147135,980.0,980579.4033322651,383,22.198412,0.016,1.67,0.02672,1.0,7.228999999999999
74,51633,20,hybrid,1000,216,Bangladesh,delta,991962.4267197468,2600.0,989524.7682272925,741,30.164558,0.016,2.2,0.0352,1.0,3.4690000000000003
75,51633,20,hybrid,1000,216,Bangladesh,beta,869863.9212775781,2340.0,867772.2852141643,661,30.143106,0.016,1.0,0.016,1.0,3.4690000000000003
76,51633,20,hybrid,1000,216,Gambia,alpha,982444.5233096869,960.0,981366.0305185061,40,22.180735,0.016,1.67,0.02672,1.0,7.228999999999999
77,51633,20,hybrid,1000,216,Gambia,gamma,998278.7202876959,800.0,997618.7715295488,738,22.156267,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
78,51633,20,hybrid,1000,216,Gambia,delta,1003061.2054578941,980.0,1001983.0172839481,312,22.101875,0.016,2.2,0.0352,1.0,7.228999999999999
79,51633,20,hybrid,1000,216,Gambia,beta,899344.0809772757,1108.916100448256,897968.413139941,900,22.182064,0.016,1.0,0.016,1.0,7.228999999999999
80,51633,20,hybrid,1000,216,Mozambique,beta,788096.7515083824,958.4884258895036,786911.2968501591,253,22.254461,0.016,1.0,0.016,1.0,3.3659999999999997
81,51633,20,hybrid,1000,216,Mozambique,beta,778407.2147354337,820.0,776823.920878641,819,22.228556,0.016,1.0,0.016,1.0,3.3659999999999997
82,51633,20,hybrid,1000,216,Oman,gamma,1014739.7331388253,1340.0,1013437.6019549116,337,29.920746,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
83,51633,20,hybrid,1000,216,Oman,beta,957652.6207109366,1240.0,956390.1244732726,290,29.980425,0.016,1.0,0.016,1.0,7.0169999999999995
84,51633,20,hybrid,1000,216,Gambia,beta,894985.8826016185,870.6993205379072,893872.5427949348,613,22.11102,0.016,1.0,0.016,1.0,7.228999999999999
85,51633,20,hybrid,1000,216,Mozambique,delta,959765.4878800544,1320.0,958382.6046517196,841,22.381626,0.016,2.2,0.0352,1.0,3.3659999999999997
86,51633,20,hybrid,1000,216,Gambia,alpha,981810.5530436799,1100.0,980716.7011298019,29,22.328032,0.016,1.67,0.02672,1.0,7.228999999999999
87,51633,20,hybrid,1000,216,Bangladesh,delta,993330.7536502855,2640.0,990726.0507330378,441,30.299492,0.016,2.2,0.0352,1.0,3.4690000000000003
88,51633,20,hybrid,1000,216,Gambia,alpha,982061.4241788733,1180.0,980951.6141778963,979,22.319214,0.016,1.67,0.02672,1.0,7.228999999999999
89,51633,20,hybrid,1000,216,Mozambique,beta,790655.8529500739,1040.0,789854.2203460057,693,22.296007,0.016,1.0,0.016,1.0,3.3659999999999997
90,51633,20,hybrid,1000,216,Mozambique,beta,780284.751329142,1007.4300837068799,779244.6569436863,170,22.21445,0.016,1.0,0.016,1.0,3.3659999999999997
91,51633,20,hybrid,1000,216,Oman,gamma,1015036.3401369527,1480.0,1013533.0619346984,37,29.832994,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
92,51633,20,hybrid,1000,216,Mozambique,beta,785444.1033337016,1040.0,784562.4657680237,764,22.286722,0.016,1.0,0.016,1.0,3.3659999999999997
93,51633,20,hybrid,1000,216,Gambia,beta,904812.0847251349,1120.0,903493.9214966613,728,22.322447,0.016,1.0,0.016,1.0,7.228999999999999
94,51633,20,hybrid,1000,216,Bangladesh,delta,994398.1925872554,2580.0,991718.3413500539,327,30.126951,0.016,2.2,0.0352,1.0,3.4690000000000003
95,51633,20,hybrid,1000,216,Mozambique,beta,777791.7730870756,867.4300837068799,776863.5681522237,258,22.324003,0.016,1.0,0.016,1.0,3.3659999999999997
96,51633,20,hybrid,1000,216,Gambia,gamma,999091.9190547533,1220.0,997772.6626687978,625,22.275354,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
97,51633,20,hybrid,1000,216,Mozambique,beta,783365.8053216911,920.0,782599.0293117939,748,22.195026,0.016,1.0,0.016,1.0,3.3659999999999997
98,51633,20,hybrid,1000,216,Oman,delta,1016385.2611667296,1340.0,1015149.0180508686,523,29.95864,0.016,2.2,0.0352,1.0,7.0169999999999995
99,51633,20,hybrid,1000,216,Oman,beta,959138.5549004358,1560.0,957369.7342619189,141,29.962444,0.016,1.0,0.016,1.0,7.0169999999999995
100,51633,20,hybrid,1000,216,Mozambique,beta,786860.4589330882,1040.0,785644.8880030172,799,22.343786,0.016,1.0,0.016,1.0,3.3659999999999997
101,51633,20,hybrid,1000,216,Mozambique,beta,776815.7778197068,920.0,776206.8515666588,928,22.235636,0.016,1.0,0.016,1.0,3.3659999999999997
102,51633,20,hybrid,1000,216,Mozambique,beta,777791.7730870756,867.4300837068799,776863.5681522237,258,22.324003,0.016,1.0,0.016,1.0,3.3659999999999997
103,51633,20,hybrid,1000,216,Bangladesh,delta,993389.9103347348,2760.0,990670.4977938805,326,30.18232,0.016,2.2,0.0352,1.0,3.4690000000000003
104,51633,20,hybrid,1000,216,Mozambique,beta,784687.2122311043,940.0,783457.3109649869,300,22.090132,0.016,1.0,0.016,1.0,3.3659999999999997
105,51633,20,hybrid,1000,216,Gambia,alpha,979593.7564903373,1060.0,978866.2955728122,146,22.109428,0.016,1.67,0.02672,1.0,7.228999999999999
106,51633,20,hybrid,1000,216,Gambia,alpha,979549.5314374026,1300.0,978313.8236976226,279,22.114864,0.016,1.67,0.02672,1.0,7.228999999999999
107,51633,20,hybrid,1000,216,Bangladesh,delta,993920.1441542894,2920.0,991052.6709405992,69,30.183342,0.016,2.2,0.0352,1.0,3.4690000000000003
108,51633,20,hybrid,1000,216,Gambia,delta,1004198.4006544813,1060.0,1003190.5797769281,215,22.280664,0.016,2.2,0.0352,1.0,7.228999999999999
109,51633,20,hybrid,1000,216,Gambia,alpha,983606.2832571089,980.0,982792.9620560182,705,22.312746,0.016,1.67,0.02672,1.0,7.228999999999999
110,51633,20,hybrid,1000,216,Mozambique,alpha,919745.475405876,1160.0,918540.8809746361,260,22.291718,0.016,1.67,0.02672,1.0,3.3659999999999997
111,51633,20,hybrid,1000,216,Oman,gamma,1015830.9046371866,1240.0,1014586.810427744,874,29.91687,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
112,51633,20,hybrid,1000,216,Mozambique,delta,964360.4221839726,1300.0,962909.0183265869,810,22.28741,0.016,2.2,0.0352,1.0,3.3659999999999997
113,51633,20,hybrid,1000,216,Mozambique,beta,786916.0668117746,895.4070215745863,785895.13003327,899,22.264957,0.016,1.0,0.016,1.0,3.3659999999999997
114,51633,20,hybrid,1000,216,Gambia,alpha,979751.974575817,1260.0,978172.9282278311,73,22.089317,0.016,1.67,0.02672,1.0,7.228999999999999
115,51633,20,hybrid,1000,216,Mozambique,beta,785086.9048416521,1000.0,783904.5636489105,659,22.140749,0.016,1.0,0.016,1.0,3.3659999999999997
116,51633,20,hybrid,1000,216,Gambia,delta,1000456.0063350027,960.0000000000001,999777.8195835731,332,22.272297,0.016,2.2,0.0352,1.0,7.228999999999999
117,51633,20,hybrid,1000,216,Bangladesh,delta,992339.354547869,2500.0,989938.6514898827,913,30.143309,0.016,2.2,0.0352,1.0,3.4690000000000003
118,51633,20,hybrid,1000,216,Bangladesh,delta,991619.3713336262,3020.0,988704.667005124,332,30.210821,0.016,2.2,0.0352,1.0,3.4690000000000003
119,51633,20,hybrid,1000,216,Oman,gamma,1014182.8236843052,1120.0,1013062.4166307544,340,29.94856,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
120,51633,20,hybrid,1000,216,Gambia,alpha,978978.2531053112,1100.0,978144.2954254206,700,22.244291,0.016,1.67,0.02672,1.0,7.228999999999999
121,51633,20,hybrid,1000,216,Mozambique,beta,788096.7515083824,958.4884258895036,786911.2968501591,253,22.254461,0.016,1.0,0.016,1.0,3.3659999999999997
122,51633,20,hybrid,1000,216,Gambia,alpha,980739.2277183947,1200.0,979191.1918130388,549,22.193062,0.016,1.67,0.02672,1.0,7.228999999999999
123,51633,20,hybrid,1000,216,Mozambique,beta,787488.2576651087,1128.916100448256,786414.1871663972,40,22.24882,0.016,1.0,0.016,1.0,3.3659999999999997
124,51633,20,hybrid,1000,216,Bangladesh,delta,997346.5695677857,2800.0,994338.9983898171,886,30.129202,0.016,2.2,0.0352,1.0,3.4690000000000003
125,51633,20,hybrid,1000,216,Oman,gamma,1013992.8300663544,1400.0,1012786.3945894064,432,29.921457,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
126,51633,20,hybrid,1000,216,Oman,beta,957641.5067970108,1260.0,956255.0032532242,544,29.97667,0.016,1.0,0.016,1.0,7.0169999999999995
127,51633,20,hybrid,1000,216,Gambia,gamma,998465.565348412,1140.0000000000002,997547.4204733195,186,22.17528,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
128,51633,20,hybrid,1000,216,Oman,gamma,1015690.7574937738,1180.0,1014762.1653606327,820,29.851744,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
129,51633,20,hybrid,1000,216,Bangladesh,delta,991841.4482020198,2360.0,989727.2684035425,241,30.12805,0.016,2.2,0.0352,1.0,3.4690000000000003
130,51633,20,hybrid,1000,216,Mozambique,beta,783582.5708417249,1080.0,782602.187555644,585,22.347944,0.016,1.0,0.016,1.0,3.3659999999999997
131,51633,20,hybrid,1000,216,Mozambique,alpha,919234.1756026989,1300.0,917959.0636784357,894,22.27943,0.016,1.67,0.02672,1.0,3.3659999999999997
132,51633,20,hybrid,1000,216,Gambia,alpha,979329.6782453848,980.0,978423.802654912,491,22.06755,0.016,1.67,0.02672,1.0,7.228999999999999
133,51633,20,hybrid,1000,216,Bangladesh,gamma,987165.5715463627,2260.0,985006.6307799784,52,30.175882,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
134,51633,20,hybrid,1000,216,Bangladesh,delta,992973.7858921569,2680.0,990118.4565789122,400,30.12569,0.016,2.2,0.0352,1.0,3.4690000000000003
135,51633,20,hybrid,1000,216,Oman,alpha,1006115.7848021886,1600.0,1004225.4486045135,525,29.900347,0.016,1.67,0.02672,1.0,7.0169999999999995
136,51633,20,hybrid,1000,216,Bangladesh,delta,992673.9466341573,2700.0,990192.666694676,29,30.2712,0.016,2.2,0.0352,1.0,3.4690000000000003
137,51633,20,hybrid,1000,216,Mozambique,beta,787951.5921553766,1000.0,786385.3477285983,100,22.305868,0.016,1.0,0.016,1.0,3.3659999999999997
138,51633,20,hybrid,1000,216,Gambia,beta,897244.4446151019,860.0,896375.8824702313,30,22.0211,0.016,1.0,0.016,1.0,7.228999999999999
139,51633,20,hybrid,1000,216,Mozambique,delta,961595.5377935285,960.0,960762.8160776324,904,22.2417,0.016,2.2,0.0352,1.0,3.3659999999999997
140,51633,20,hybrid,1000,216,Gambia,alpha,981408.595129194,880.0,980526.158886777,272,22.249334,0.016,1.67,0.02672,1.0,7.228999999999999
141,51633,20,hybrid,1000,216,Mozambique,beta,782638.9758486436,800.0,782006.8394584516,301,22.275688,0.016,1.0,0.016,1.0,3.3659999999999997
142,51633,20,hybrid,1000,216,Mozambique,beta,786072.3455406731,978.1294042447872,784948.9821157702,355,22.200619,0.016,1.0,0.016,1.0,3.3659999999999997
143,51633,20,hybrid,1000,216,Bangladesh,beta,872623.8280394115,2580.0,870084.765669922,41,30.19379,0.016,1.0,0.016,1.0,3.4690000000000003
144,51633,20,hybrid,1000,216,Bangladesh,alpha,966216.9162189326,2540.0,964080.2378570382,73,30.040539,0.016,1.67,0.02672,1.0,3.4690000000000003
145,51633,20,hybrid,1000,216,Gambia,alpha,980137.023541067,920.0,979381.3379109927,239,22.138906,0.016,1.67,0.02672,1.0,7.228999999999999
146,51633,20,hybrid,1000,216,Gambia,alpha,977751.8526982125,1200.0,976507.5443380527,331,22.099604,0.016,1.67,0.02672,1.0,7.228999999999999
147,51633,20,hybrid,1000,216,Mozambique,beta,774052.9670811716,968.916100448256,773350.0703445978,307,22.202097,0.016,1.0,0.016,1.0,3.3659999999999997
148,51633,20,hybrid,1000,216,Oman,beta,955796.4285088594,1260.0,954347.4219387518,924,29.841797,0.016,1.0,0.016,1.0,7.0169999999999995
149,51633,20,hybrid,1000,216,Gambia,alpha,980732.4955980172,1300.0,979122.4494291672,763,22.36015,0.016,1.67,0.02672,1.0,7.228999999999999
150,51633,20,hybrid,1000,216,Bangladesh,delta,992836.5111072564,2980.0,990150.70724462,63,30.19065,0.016,2.2,0.0352,1.0,3.4690000000000003
151,51633,20,hybrid,1000,216,Gambia,alpha,979733.485119364,1120.0,978735.7090879206,30,22.0211,0.016,1.67,0.02672,1.0,7.228999999999999
152,51633,20,hybrid,1000,216,Oman,gamma,1014696.324249137,1280.0,1013306.25998429,150,30.0066,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
153,51633,20,hybrid,1000,216,Bangladesh,gamma,984975.6743956925,2480.0,982697.7200291972,769,30.087936,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
154,51633,20,hybrid,1000,216,Bangladesh,delta,993213.2499691902,2640.0,990696.2475580892,458,30.04341,0.016,2.2,0.0352,1.0,3.4690000000000003
155,51633,20,hybrid,1000,216,Mozambique,beta,787217.9548340443,660.0,786427.3529878072,365,22.277594,0.016,1.0,0.016,1.0,3.3659999999999997
156,51633,20,hybrid,1000,216,Gambia,alpha,983243.1528491235,960.0,982235.2967362839,932,22.181326,0.016,1.67,0.02672,1.0,7.228999999999999
157,51633,20,hybrid,1000,216,Bangladesh,delta,993305.4160250602,2660.0,990903.6509263647,399,30.136421,0.016,2.2,0.0352,1.0,3.4690000000000003
158,51633,20,hybrid,1000,216,Oman,gamma,1016088.8304206559,1240.0,1014830.5310724904,281,30.008226,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
159,51633,20,hybrid,1000,216,Mozambique,beta,774052.9670811716,968.916100448256,773350.0703445978,307,22.202097,0.016,1.0,0.016,1.0,3.3659999999999997
160,51633,20,hybrid,1000,216,Oman,gamma,1015838.2056120249,1460.0,1014313.3266686816,779,29.957102,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
161,51633,20,hybrid,1000,216,Mozambique,gamma,954572.4739567274,1380.0,953234.314932248,333,22.406042,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
162,51633,20,hybrid,1000,216,Bangladesh,delta,994493.4362504256,2540.0,991854.194048733,735,30.229778,0.016,2.2,0.0352,1.0,3.4690000000000003
163,51633,20,hybrid,1000,216,Bangladesh,delta,992370.4905513836,2660.0,989660.5530688954,110,30.006105,0.016,2.2,0.0352,1.0,3.4690000000000003
164,51633,20,hybrid,1000,216,Mozambique,beta,788120.918752437,920.0,787019.5281237139,487,22.148958,0.016,1.0,0.016,1.0,3.3659999999999997
165,51633,20,hybrid,1000,216,Oman,gamma,1016713.4922880174,1360.0,1015347.2635825347,408,30.036118,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
166,51633,20,hybrid,1000,216,Gambia,alpha,980916.4625207892,980.0,980055.7941557611,737,22.31975,0.016,1.67,0.02672,1.0,7.228999999999999
167,51633,20,hybrid,1000,216,Mozambique,beta,782394.6765537781,1060.0,781119.0128037793,419,22.226217,0.016,1.0,0.016,1.0,3.3659999999999997
168,51633,20,hybrid,1000,216,Gambia,alpha,981544.2336622854,1160.0,980428.315167228,218,22.115227,0.016,1.67,0.02672,1.0,7.228999999999999
169,51633,20,hybrid,1000,216,Mozambique,alpha,922277.5558545938,1260.0000000000002,920938.4950589368,579,22.479832,0.016,1.67,0.02672,1.0,3.3659999999999997
170,51633,20,hybrid,1000,216,Gambia,alpha,984368.8232492162,780.0,983531.4659229626,481,22.248407,0.016,1.67,0.02672,1.0,7.228999999999999
171,51633,20,hybrid,1000,216,Mozambique,delta,961939.7619264743,1240.0,960701.4692444834,962,22.209787,0.016,2.2,0.0352,1.0,3.3659999999999997
